/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180213_Plate1_Day3__2018-02-16T08_27_15-Measurement 1/Images	180213_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180213_Plate1.companion.ome	180213_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180213_Plate3_Day3__2018-02-16T10_11_21-Measurement 2/Images	180213_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180213_Plate3.companion.ome	180213_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180213_Plate4_Day3__2018-02-16T10_59_25-Measurement 2/Images	180213_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180213_Plate4.companion.ome	180213_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180213_Plate5_Day3__2018-02-16T11_48_29-Measurement 2/Images	180213_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180213_Plate5.companion.ome	180213_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180306_Plate1.companion.ome	180306_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220921-ftp/Screen_180306_Plate2_Day3__2018-03-09T12_14_55-Measurement 1/Images	180306_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180306_Plate2.companion.ome	180306_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180306_Plate3_Day3__2018-03-09T13_20_26-Measurement 1/Images	180306_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180306_Plate3.companion.ome	180306_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180306_Plate4_Day3__2018-03-09T16_00_12-Measurement 1/Images	180306_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180306_Plate4.companion.ome	180306_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180306_Plate5_Day3__2018-03-09T14_28_50-Measurement 1/Images	180306_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180306_Plate5.companion.ome	180306_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180413_Plate1_Day3__2018-04-16T11_10_51-Measurement 2/Images	180413_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180413_Plate1.companion.ome	180413_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180413_Plate2_Day3__2018-04-16T12_39_26-Measurement 1/Images	180413_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180413_Plate2.companion.ome	180413_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180413_Plate3_Day3__2018-04-16T14_06_13-Measurement 1/Images	180413_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180413_Plate3.companion.ome	180413_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180413_Plate4_Day3__2018-04-16T15_31_09-Measurement 1/Images	180413_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180413_Plate4.companion.ome	180413_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180413_Plate5_Day3__2018-04-16T16_56_37-Measurement 1/Images	180413_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20230117-ftp/180413_Plate5.companion.ome	180413_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180423_Plate1_Day3__2018-04-26T09_59_24-Measurement 1/Images	180423_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180423_Plate1.companion.ome	180423_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180423_Plate10_Day3__2018-04-26T17_29_19-Measurement 1/Images	180423_Plate10
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180423_Plate10.companion.ome	180423_Plate10_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180423_Plate2_Day3__2018-04-26T10_48_06-Measurement 1/Images	180423_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180423_Plate2.companion.ome	180423_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180423_Plate3_Day3__2018-04-26T11_38_07-Measurement 1/Images	180423_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180423_Plate3.companion.ome	180423_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180423_Plate4_Day3__2018-04-26T12_28_18-Measurement 1/Images	180423_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180423_Plate4.companion.ome	180423_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180423_Plate5_Day3__2018-04-26T13_19_56-Measurement 1/Images	180423_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180423_Plate5.companion.ome	180423_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180423_Plate6_Day3__2018-04-26T14_08_23-Measurement 1/Images	180423_Plate6
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180423_Plate6.companion.ome	180423_Plate6_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180423_Plate7_Day3__2018-04-26T15_01_26-Measurement 1/Images	180423_Plate7
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180423_Plate7.companion.ome	180423_Plate7_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180423_Plate8_Day3__2018-04-26T15_50_42-Measurement 1/Images	180423_Plate8
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180423_Plate8.companion.ome	180423_Plate8_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180423_Plate9_Day3__2018-04-26T16_41_57-Measurement 1/Images	180423_Plate9
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180423_Plate9.companion.ome	180423_Plate9_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180424_Plate1_Day3__2018-04-27T09_16_39-Measurement 1/Images	180424_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180424_Plate1.companion.ome	180424_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180424_Plate10_Day3__2018-04-27T16_48_41-Measurement 1/Images	180424_Plate10
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180424_Plate10.companion.ome	180424_Plate10_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180424_Plate2_Day3__2018-04-27T10_04_08-Measurement 1/Images	180424_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180424_Plate2.companion.ome	180424_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180424_Plate3_Day3__2018-04-27T10_53_07-Measurement 1/Images	180424_Plate3
